有生之日责当尽,3,有生之日责当尽，
lsxp-LiangGuoJiao-ShiJieTing-2.xml_0,两国交锋龙虎斗，,1904663363.5620012,0.0
sdxp-WoHeNi-SiLangTanMu.xml_14,见母一面即刻还。,1914310326.5274088,0.0
sdxp-SuLongWei-WuJiaPo.xml_21,为军起下不良的意呀，,1919874730.06464,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_1,文韬武略智谋高。,1927070074.8782258,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_21,为何几日他不言。,1935579301.9302623,0.14285714285714285
lseh-NiangZiBu-SouGuJiuGu.xml_12,无奈何我只得双（呃）膝跪，,1975056072.5953062,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_34,寻短（哪）哎见爹娘（兀）！,1982245147.6848166,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,此一番领兵去镇守，,1991091902.5108221,0.0
sdxp-DangNianHan-SanJiZhang.xml_2,未央宫斩的是何人？,1992576521.5641096,0.0
lsxp-DaHeYi-SiLangTanMu.xml_4,上面（哪）坐的同胞人。,1997575547.973166,0.0
lsxp-DaHeYi-SiLangTanMu.xml_31,走上前来忙松捆，,2005561278.6873734,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_5,望千岁恕学生礼貌不周。,2021155361.3339756,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_26,要见本帅为何情？,2028271396.0205081,0.0
lsxp-JiangShenEr-SanJiaDian.xml_5,因此上发配到登州。,2048384307.5584898,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_7,夜夜何曾得安眠。,2052732782.3341966,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_7,夜夜何曾得安眠。,2052732782.3341966,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_23,我岂肯放虎归山又（哇）把人抓。,2053902579.8545923,0.0
lseh-ZiNaRi-HongYangDong.xml_3,那乃是萧天佐以（呀）假成真；,2060284984.6051075,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_9,年迈的老丈命（呐）染黄沙。,2063400614.4847624,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_3,叫人难解巧机关。,2075918364.502032,0.0
lsxp-DaHeYi-SiLangTanMu.xml_14,失落番邦被贼擒。,2104919601.3655353,0.0
sdxp-WoHeNi-SiLangTanMu.xml_3,杨廷辉有一日愁眉得展，,2137328456.9201963,0.2857142857142857
lseh-NiangZiBu-SouGuJiuGu.xml_0,娘子不（哇）必太烈性，,2141648474.2322698,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_9,我也曾约法定过三章。,2159853302.3723826,0.0
lsxp-ZheYiFeng-DingJunShan.xml_0,这一封（呃）书信来得巧，,2169682879.9135671,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_2,在长安是你夸大话，,2170879773.3614159,0.0
lsxp-ZiGuDao-HuangHeLou.xml_2,曾记得当年赴河梁，,2172808452.1317778,0.14285714285714285
lseh-NiangZiBu-SouGuJiuGu.xml_8,你今舍了亲生子，,2178813682.5710292,0.14285714285714285
sdxp-WoHeNi-SiLangTanMu.xml_9,我有心回宋营见母一面，,2183025812.2230353,0.14285714285714285
lsxp-ZhangGongDao-ZhuangYuanPu.xml_0,张公道三十五六（哇）子有靠，,2195917320.5960312,0.14285714285714285
lseh-TuZeiZuo-SouGuJiuGu.xml_0,屠贼做事心太狠，,2221271166.200315,0.0
lsxp-JianMaSu-ZhanMaSu.xml_0,见马谡（唩）跪帐下，,2224913773.8522458,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_18,寻短（呃）哎见爹娘（呃）。,2250036874.3840165,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_3,满门的家着血染红。,2260165640.8348017,0.0
lsxp-DaHeYi-SiLangTanMu.xml_6,怎知今日回宋营。,2261959825.2036061,0.14285714285714285
lseh-JinZhongXiang-ShangTianTai.xml_3,武仗着姚皇兄保定乾坤。,2266701901.2746701,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_9,来年必定降麒麟。,2267744294.1170464,0.0
lsxp-ZouYingLong-DaYanSong.xml_13,在品级台（呀）前臣见君。,2268543383.2514091,0.0
lsxp-YiShiWu-YuCangJian.xml_0,一事无成两鬓斑，,2269923188.9637694,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_9,年迈老丈命染黄沙。,2311471810.8416758,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_19,叫人难解巧机关，,2313552855.4677978,0.0
sdxp-SuLongWei-WuJiaPo.xml_8,为军哪怕到官前。,2320386066.4791055,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_36,对天发不宏誓愿，,2326626883.8678069,0.0
sdxp-SuLongWei-WuJiaPo.xml_7,大嫂说话礼不端，,2335653160.5360456,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_1,背转身自埋怨我自（呃）已做差。,2335994029.903039,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_1,背转身只埋怨我自（呃）己作差，,2335994029.903039,0.0
lsxp-ZouYingLong-DaYanSong.xml_11,我本当金（哪）殿奏一本怎奈我官卑职小不能够参大臣。,2337515701.3186226,0.14285714285714285
lsxp-CiShiJian-HuaiHeYing-1.xml_4,左手拉住了李左车，,2342131433.1596637,0.0
lsxp-WoBenShi-KongChengJi-1.xml_3,算就了汉家的业鼎足哇三分。,2355702666.643683,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_20,对天发下宏誓愿，,2377819425.9284821,0.0
sdxp-WoHeNi-SiLangTanMu.xml_7,萧天佐摆天门两国交战，,2388158739.4328222,0.0
lsxp-ZouYingLong-DaYanSong.xml_6,我劝顽童你休流泪，免悲声，邹老爷就是尔的报仇人。,2408749200.9783068,0.0
lsxp-WoBenShi-KongChengJi-2.xml_3,算就了汉家的业鼎足（呃）三分。,2418604663.1627431,0.0
sdxp-WoHeNi-SiLangTanMu.xml_13,公主赠我的金鈚箭，,2420854202.5428295,0.0
sdxp-WoHeNi-SiLangTanMu.xml_1,我和你好夫妻恩德不浅，,2423839459.6732988,0.0
lseh-WeiKaiYan-RangXuZhou.xml_2,二犬子（呃）皆年幼（哇）难当（呃）重任，,2427895051.1072469,0.14285714285714285
lsxp-HenPingWang-WenZhaoGuan.xml_0,恨平王无道乱楚宫（兀），,2429296193.3297348,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_4,左手拉住了李左车，,2430229962.7630773,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_7,拔出剑将他的满门杀。,2455541591.8822055,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,各为其（呀）主统貔貅。,2455600135.2938771,0.0
lseh-WeiKaiYan-RangXuZhou.xml_5,救生灵（呐）积阴（呐）功也免得我坐卧不宁。,2464628338.8444481,0.14285714285714285
sdxp-WoHeNi-SiLangTanMu.xml_4,誓不忘贤公主恩重如山。,2473195843.2905197,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,此一番领（呃）兵去镇守，,2473873917.7658701,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_20,若是真心来救我，,2475810914.4060044,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_4,若是真心来救我，,2475810914.4060044,0.0
sdxp-DangNianHan-SanJiZhang.xml_7,要退、要退、偏要退！,2489076008.2041955,0.0
lsxp-DaHeYi-SiLangTanMu.xml_11,我父令公官极品，,2493050523.7888188,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_3,两路分（呐）兵定咸阳。,2496486272.201653,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_22,贪图富贵来害我，,2509535079.9029918,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_2,为千岁懒把朝房走，,2513395004.99647,0.0
lsxp-JianMaSu-ZhanMaSu.xml_2,大胆不听我的话，,2538478538.0146189,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_3,大事还要问程婴。,2540991030.766921,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_6,贪图富贵来害我，,2541169400.1525369,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_2,赵屠二家有仇恨，,2542136624.5102792,0.14285714285714285
lsxp-WoZhuYe-ZhuiHanXin.xml_8,一路上秋毫无犯军威壮，,2558950562.2625628,0.0
lsxp-ZiGuDao-HuangHeLou.xml_5,四将军保架料也无妨。,2584500018.7351532,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_14,朝臣待漏五更寒。,2592101709.7198787,0.0
lsxp-JiangShenEr-SanJiaDian.xml_3,二不是歹人（呐）把城偷。,2603145798.747118,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_3,谁知昭关有阻拦。,2603713267.1783981,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_27,听罢言来才知情，,2610022555.9042163,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_13,想当初在朝为官宦，,2612478189.548912,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_29,想当初在朝为官宦，,2612478189.548912,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_9,家住后山磁州郡，,2619808155.4971328,0.0
lsxp-DaHeYi-SiLangTanMu.xml_30,自己骨肉认不清。,2624417783.3824873,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_9,不能（呃）哎见。,2638684867.359643,0.0
lsxp-ZheYiFeng-DingJunShan.xml_8,三军与（呀）爷归营号，,2646704156.3376846,0.0
lsxp-YiShiWu-YuCangJian.xml_1,叹光明一去不回还（呐）；,2659805189.6811466,0.0
lsxp-ZouYingLong-DaYanSong.xml_1,在朝房来了我这保国忠。,2664336897.4298949,0.0
sdxp-SuLongWei-WuJiaPo.xml_18,我与你露水的夫妻就过几年（呐）。,2665484408.7120152,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_3,耳听笙歌闹喧哗。,2674058096.3855915,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_22,虎在笼中我不打，,2676482210.6488571,0.0
lsxp-JiangShenEr-SanJiaDian.xml_12,儿想娘亲难叩首，,2678208518.6367369,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_20,贼好比蛟龙未生鳞甲，,2685732123.8620768,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_15,到如今夜宿在荒村院，,2692679601.2351213,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_31,到如今夜宿在荒村院，,2692679601.2351213,0.0
lsxp-DaHeYi-SiLangTanMu.xml_24,你是番邦什么人？,2694986769.5258994,0.0
sdxp-SuLongWei-WuJiaPo.xml_11,好一个贞节王宝钏，,2696949512.2442765,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_27,鸡鸣犬吠五更（哪）天，,2700073330.3847747,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_28,越思越想好伤惨，,2740348221.7353559,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_7,拔出剑将他的满门杀，,2744293393.8454719,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_2,在长安是你夸大话，,2748670717.8213859,0.0
sdxp-SuLongWei-WuJiaPo.xml_6,为军的要人我是不要钱。,2752409137.4033513,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_11,鸡鸣犬吠五更（呃）天，,2768888069.585454,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_5,杀猪（喏）沽酒款待与他，,2792240277.5686541,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_3,谁知昭关有阻拦。,2823719515.6793303,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_12,越思越想好伤惨，,2831951676.8807974,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_1,胡言乱语怎瞒（呐）咱！,2839736422.0911965,0.0
lsxp-ZheYiFeng-DingJunShan.xml_7,退后的项上吃一刀。,2842971555.6403785,0.0
sdxp-SuLongWei-WuJiaPo.xml_19,是烈女就该在家院，,2848419618.4040651,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_1,陈宫心（呐）中乱如麻，,2864620333.1103754,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_17,汉室后来贼是个惹祸的根芽。,2866755762.7144275,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_1,父纳子（呃）妻礼难容，,2876543755.0488863,0.0
lsxp-JiangShenEr-SanJiaDian.xml_15,叫一声解差把店役。,2888059515.4196653,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_15,扬尘舞蹈见大王。,2897190335.5732746,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,各为其主统貔貅，,2907291173.283834,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_21,贼好比猛虎未（呀）曾长牙，,2934359118.6447282,0.0
lseh-ZiNaRi-HongYangDong.xml_7,去了我左右膀难以飞行。,2939818401.7739978,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_1,陈宫心（呐）中乱如麻，,2939851515.5533552,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_4,幸遇那东皋公行方便，,2956244659.1353626,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_3,为千岁懒观五凤楼。,2967984862.7247906,0.0
lseh-ZenNengGou-BaDaChui.xml_3,倒不如上公安观看古今。,2972140600.2506332,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_12,听谯楼打罢了二（喏）更鼓下，,3002068241.063889,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_11,我好比龙游在浅沙滩。,3004958209.7866793,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_5,杀猪沽酒款待与他。,3027294524.3365417,0.0
lseh-YangYanZhao-PengBei.xml_1,在中途得一信甚是不明。,3030913604.9341407,0.0
lsxp-DaHeYi-SiLangTanMu.xml_7,将身站在了阶前等，,3037963038.8399496,0.0
lsxp-WoBenShi-KongChengJi-2.xml_8,闲无（呃）事在敌楼（呃）我亮一亮琴（呢）音，,3045601921.3848677,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,赏罚中公（呃）平莫要自由。,3060295124.638947,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_4,山高路远少来问候，,3062407782.6943822,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_18,背地里只把东皋公怨，,3063672113.1273589,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_11,我好比龙游在浅沙滩。,3063783838.2944393,0.0
lsxp-JiangShenEr-SanJiaDian.xml_6,舍不得太爷的恩情厚，,3070231752.0218978,0.0
lsxp-ZiGuDao-HuangHeLou.xml_4,今日主公把宴上，,3103859881.0595679,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-1.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,3117401818.6293383,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,3117401818.6293383,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_13,我好（呃）比波浪中失舵的舟船（喏）。,3117809543.8317032,0.0
lseh-XiRiLi-BaoLianDeng.xml_6,弟让兄来兄不能应（呐）允，,3157378115.4127369,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_2,我的（呀）父谏奏反把命（哪）送，,3192736713.6687303,0.0
lsxp-ZouYingLong-DaYanSong.xml_4,我问顽童啼哭因何故，,3203844942.3826389,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_6,又谁知此贼的疑心（呐）太（呀）大，,3211226841.6188884,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_4,怕将（呃）来老天爷无（哇）有果报，,3222099400.2756648,0.14285714285714285
lsxp-YiShiWu-YuCangJian.xml_5,信用无极狗奸谗。,3226650351.1610212,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_4,幸遇那东皋公行方便，,3268852289.9671593,0.0
lsxp-ZouYingLong-DaYanSong.xml_3,偶遇见小小的顽童放悲声，,3269866795.1285653,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_13,我好（哇）比波浪中失舵的舟船（哪）。,3280956976.0737863,0.0
sdxp-SuLongWei-WuJiaPo.xml_16,送与大嫂把家安。,3281452914.166297,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_14,思来想去我的肝肠断，,3295560899.434042,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_25,险些儿把事（喏）又（哇）作差。,3303856477.7571111,0.0
lseh-LaoZhangBu-WuPenJi.xml_3,我本屈死一鬼魂。,3351408164.4397087,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_1,年老得配女娇娃。,3352444844.1090984,0.0
lseh-XiRiLi-BaoLianDeng.xml_15,打死个秦官保父不能担承。,3382329859.8668423,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_7,生死二字（喏）且由他！,3383107708.6463737,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-2.xml_4,马行在来道内我难（呐）以回（呀）马，,3383722312.425065,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_4,马行在来道内我难（呐）以回（呀）马，,3383722312.425065,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_0,我主爷起义在芒砀，,3394329133.6151552,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_16,心中有事难合眼，,3396504596.1441426,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_12,百般调戏也枉然。,3421602399.2571812,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_6,又谁知此贼的疑心（呐）太（呀）大，,3423273900.652648,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_12,今日里萧何荐良将，,3431866937.5819449,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-2.xml_14,思来想去我的肝肠断，,3434247200.113976,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_0,心中有事难合眼，,3443557849.2766266,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_28,原来四哥回宋营。,3446019376.7323418,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_2,背地里只把东皋公怨，,3455817807.648252,0.0
lsxp-ZouYingLong-DaYanSong.xml_10,他本是我朝中上欺天子下压臣谋朝篡位卖国的奸贼他名叫严嵩，,3527023002.2364092,0.0
lsxp-WoBenShi-KongChengJi-2.xml_6,周文王访姜尚周室大振，,3540121381.9815102,0.0
lsxp-DaHeYi-SiLangTanMu.xml_22,灯光之下看不真。,3541488069.5906649,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_13,二娇儿也难比那两个贤人。,3550506299.242497,0.0
lsxp-WoBenShi-KongChengJi-1.xml_8,闲无哇事在敌楼哇我亮（呃）一亮琴哪音，,3551860048.1434202,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_3,见坟台不见人刀割我心。,3562273534.7298989,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_14,悔不该把家属一（呀）旦撇下，,3564897911.7932382,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_6,三人同把那鬼门关上爬，,3619305683.7399144,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_0,为国家哪何曾半日闲空，,3646006180.4762883,0.14285714285714285
lsxp-ZuoRiLi-YuanMenZhanZi.xml_2,今日里斩宗保娘把儿怪，,3656524885.0211649,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_5,那伯夷尊父命也不能应承，,3656794272.0582676,0.0
lsxp-WoBenShi-KongChengJi-1.xml_9,我面前缺少个知呃音的人。,3677331146.1028376,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_1,诬杀赵家一满门。,3681907613.5514107,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_21,我不杀平王我的心怎甘。,3696436902.0816603,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_5,右手再把栾布拉，,3703119646.3785334,0.0
lseh-YangYanZhao-PengBei.xml_5,又恐怕惊动了年迈之人。,3706290593.1871853,0.14285714285714285
lsxp-ZouYingLong-DaYanSong.xml_0,忽听得万岁宣应龙，,3719211852.7077055,0.0
sdxp-SuLongWei-WuJiaPo.xml_15,这锭银、三两三，,3731746515.9313922,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_14,撩袍端带我把金殿上，,3736957209.8311501,0.0
lsxp-DaHeYi-SiLangTanMu.xml_12,我母佘氏老太君。,3763628418.4711547,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_1,愁人心（呐）中似箭穿。,3765434773.3696942,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_10,项羽不遵怀王约，,3798814359.8164673,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_1,胡言乱语怎瞒（呐）咱。,3802182055.4495392,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_6,这时候我只得暂且忍耐在心下，,3803116181.1294622,0.0
lseh-YangYanZhao-PengBei.xml_0,杨延昭奉父命巡查大营，,3806638242.3008466,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_5,老娘亲再讲情儿自刎头来。,3826514573.567049,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_1,满朝中文武臣泪双流。,3837611220.8064928,0.0
lseh-XiRiLi-BaoLianDeng.xml_3,传口诏命次子即位为君，,3841794975.3677197,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_1,愁人心（哪）中似箭穿。,3860812390.4986758,0.0
sdxp-SuLongWei-WuJiaPo.xml_14,将银放在地平川。,3871175455.0800409,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_6,一连几天我的眉不（哇）展，,3876312754.4413204,0.0
lsxp-WoBenShi-KongChengJi-2.xml_9,我面前却少个知（呃）音的人。,3881135629.6403995,0.0
lsxp-ZheYiFeng-DingJunShan.xml_5,三通鼓刀出鞘四通（呃）鼓把兵交。,3881314803.6401849,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_2,既是为我前来到，,3884887982.1188197,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_5,眼睁（呐）睁有何人去（呀）把纸烧。,3885159715.9324574,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_1,伯夷叔齐二大贤人，,3902130162.0722156,0.0
lseh-XiRiLi-BaoLianDeng.xml_9,那叔齐逃出了后宰门，,3923347466.2824326,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_6,三人同把那鬼门关上踏，,3933766998.148263,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_5,这才是花随水水不（哇）能恋（呐）花。,3970799947.3357763,0.0
lsxp-DaHeYi-SiLangTanMu.xml_21,龙行虎步非凡等，,3985578714.2235179,0.0
lsxp-DaHeYi-SiLangTanMu.xml_8,问我一言答一声。,3994367106.7362604,0.0
lsxp-ZiGuDao-HuangHeLou.xml_1,主公不必加愁肠。,4006998953.6619592,0.0
lseh-JinZhongXiang-ShangTianTai.xml_1,寡人喜的是五谷丰登。,4007409084.088285,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_6,这时候我只得暂且忍耐在心下，,4039727726.2661686,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_1,陈宫心中乱如麻。,4042956063.1302919,0.0
sdxp-DangNianHan-SanJiZhang.xml_4,仙女嫁的又是何人？,4048072619.6476479,0.0
lsxp-JiangShenEr-SanJiaDian.xml_8,实难舍街坊四邻与我的好朋友，,4053263326.8141613,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,赏罚中公（呃）平莫要自由。,4071670456.350945,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_2,为（呀）儿（啼）女我也曾朝山拜庙，,4077099351.4665174,0.0
lsxp-DaHeYi-SiLangTanMu.xml_13,十五年前沙滩会，,4080861764.3481007,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_16,我只说贼是个宽宏量大，,4104914518.6836748,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_13,越思越想把事来作差。,4122180070.5640187,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_37,我不杀平王我的心怎甘（哪）。,4131429076.9173708,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_10,我好（哇）比哀哀长空雁，,4132083068.3029604,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_9,满腹的含冤我向谁言（哪）！,4152173224.9301896,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_9,满腹的含冤我向谁言（喏）。,4152173224.9301896,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_5,这才是花随水水不（哇）能恋（呐）花。,4164770978.9794316,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_3,为儿（喏）女我也曾补路修桥。,4174245247.3521538,0.0
lsxp-JiangShenEr-SanJiaDian.xml_14,眼见得红日坠落在西山后，,4187459614.9108715,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_3,悔不该随他人到吕家，,4209417121.0718417,0.0
sdxp-SuLongWei-WuJiaPo.xml_5,西凉川四十单八站，,4237190660.9706273,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_0,为国家那何曾半日闲空，,4246648262.8568583,0.14285714285714285
lsxp-JiangShenEr-SanJiaDian.xml_1,尊一声过往的宾朋听从头：,4253939824.894762,0.0
lsxp-JiangShenEr-SanJiaDian.xml_13,娘想儿来泪双流。,4254009107.8642812,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,官封到节度史（喏）皇王恩重，,4261915180.0822473,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_11,自有那神灵儿天地鉴察。,4279787618.3708329,0.14285714285714285
lseh-JinZhongXiang-ShangTianTai.xml_4,内侍臣忙摆驾九龙口进，,4280714036.5082221,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_5,他将我隐藏在后花园。,4289828564.8169188,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_1,拔剑斩蛇天下扬。,4292363268.4033499,0.0
lsxp-JiangShenEr-SanJiaDian.xml_10,娘生儿连心肉，,4312350619.3268776,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-2.xml_6,一连几天我的眉不（呃）展，,4324564051.9473286,0.0
lseh-XiRiLi-BaoLianDeng.xml_10,首阳山前冻饿死（喏）。,4337409594.6425304,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_11,自有那神灵（啊）天地鉴察。,4385840111.9306498,0.14285714285714285
lsxp-WoZhuYe-ZhuiHanXin.xml_11,反将我主贬汉王。,4402508667.2992897,0.0
sdxp-DangNianHan-SanJiZhang.xml_5,我的儿说话言不逊，,4407236322.8431215,0.0
lsxp-ZouYingLong-DaYanSong.xml_7,站立在殿角用目来观定，,4425468637.7187777,0.0
lsxp-ZiGuDao-HuangHeLou.xml_3,二将军保架过长江。,4430187569.127923,0.0
lseh-ZiNaRi-HongYangDong.xml_6,老军报他二人在洪洋（呃）洞丧（呃）命，,4460464368.9777727,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,官封到节度使（喏）皇王恩重，,4463696924.9307108,0.0
lseh-ZiNaRi-HongYangDong.xml_8,为此事终（啊）日里忧成疾病，,4467138795.2338915,0.14285714285714285
lseh-YiLunMing-ZhuoFangSuDian.xml_11,自有那神灵儿天地鉴察。,4474541459.3205442,0.14285714285714285
lsxp-QingGongYan-FaDongWu.xml_2,弟兄们创业多艰难，,4496737124.2345028,0.0
lsxp-QingGongYan-FaDongWu.xml_1,想起桃园结拜情。,4501385018.5793381,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_7,老天爷不绝我的后代根。,4504750993.4156647,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_3,悔不该随他人到吕家。,4506829719.1800833,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_6,又谁知此贼的疑心太大，,4539188736.5170326,0.0
sdxp-WoHeNi-SiLangTanMu.xml_10,怎奈我身在番难以过关。,4543389709.0176048,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,我也曾平服了塞北西东。,4564177219.1059189,0.0
