何必独自就暗猜疑,39,何必独自就暗猜疑。
lsxp-DaHeYi-SiLangTanMu.xml_29,众将与爷忙掩（哪）门，,710319021.24680066,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_19,叫人难解巧机关，,714213103.95370471,0.0
sdxp-WoHeNi-SiLangTanMu.xml_6,有一桩心腹事不敢明言。,714566561.76848304,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_2,赵屠二家有仇恨，,718502100.96175456,0.0
lsxp-JiangShenEr-SanJiaDian.xml_6,舍不得太爷的恩情厚，,725397407.79607928,0.0
sdxp-WoHeNi-SiLangTanMu.xml_18,将身跪在地平川。,729773462.65989184,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_0,自从千岁离朝后，,731459138.27383149,0.125
sdxp-WoHeNi-SiLangTanMu.xml_19,我若探母不回转，,741986741.30481493,0.0
lsxp-YiShiWu-YuCangJian.xml_4,恨平王无道纲常乱，,748170480.71624815,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_5,望千岁恕学生礼貌不周。,748427784.72162664,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_9,年迈的老丈命（呐）染黄沙。,749575089.99684227,0.0
lsxp-DaHeYi-SiLangTanMu.xml_20,见一番汉帐中行。,758477301.77272463,0.0
lsxp-WeiCengKai-QiYuanBao.xml_7,借宿一宵起祸殃。,765026398.8464123,0.0
lsxp-ZiGuDao-HuangHeLou.xml_0,自古道吉人有天相，,766377032.28900373,0.125
sdxp-WoHeNi-SiLangTanMu.xml_3,杨廷辉有一日愁眉得展，,766652889.48753095,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_2,在长安是你夸大话，,773158225.32568371,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_3,悔不该随他人到吕家，,774971413.16658223,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_0,恨平王无道乱楚宫（兀），,778610429.3326267,0.0
lsxp-JiangShenEr-SanJiaDian.xml_12,儿想娘亲难叩首，,783133539.19250989,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_19,父母的冤仇化尘烟，,784775614.13191247,0.0
lsxp-DaHeYi-SiLangTanMu.xml_1,大喝一声（哪）如雷震，,786206348.95293212,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_1,老娘亲为什么不讲情来？,789893323.04722691,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_5,为何几日他不言，,789899755.90900373,0.125
lseh-YiLunMing-WenZhaoGuan-1.xml_35,父母的冤仇化尘烟，,799750409.01279509,0.0
sdxp-WoHeNi-SiLangTanMu.xml_13,公主赠我的金鈚箭，,802499612.75781345,0.0
sdxp-WoHeNi-SiLangTanMu.xml_1,我和你好夫妻恩德不浅，,802732042.07875085,0.0
lsxp-DaHeYi-SiLangTanMu.xml_31,走上前来忙松捆，,803897632.619156,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_5,杀猪（喏）沽（哇）酒款待于他，,820694691.02403843,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_21,为何几日他不言。,827293364.70595491,0.125
lseh-YangYanZhao-PengBei.xml_5,又恐怕惊动了年迈之人。,828871299.25131059,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,833562075.81615579,0.125
lsxp-TingTaYan-ZhuoFangCao-2.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,833562075.81615579,0.125
lsxp-ZuoRiLi-YuanMenZhanZi.xml_4,叫焦赞将宝剑悬挂帐外，,836107687.29333198,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_0,昨日里斩八将头挂营外，,859691979.47787213,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_12,无奈何我只得双（呃）膝跪，,864357288.94499493,0.125
lsxp-CiShiJian-HuaiHeYing-2.xml_2,在长安是你夸大话，,869049359.54899633,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_4,左手拉住了李左车，,871158599.04739439,0.0
lseh-XiRiLi-BaoLianDeng.xml_10,首阳山前冻饿死（喏）。,873188483.93825221,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_20,贼好比蛟龙未生鳞甲，,889199746.11517644,0.0
lsxp-WoBenShi-KongChengJi-1.xml_3,算就了汉家的业鼎足哇三分。,892146141.10006046,0.125
lseh-XinZhongYou-WenZhaoGuan.xml_14,朝臣待漏五更寒。,893908485.39383304,0.0
lsxp-WeiCengKai-QiYuanBao.xml_6,行至在中途把雨降，,900213008.02847528,0.0
lsxp-YiZhuangZhuang-QunYingHui.xml_1,请先生到江边即刻登舟。,902542528.20858705,0.0
sdxp-SuLongWei-WuJiaPo.xml_16,送与大嫂把家安。,916066622.75620604,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_2,眼见得忠良无救应，,925566390.06520426,0.0
sdxp-SuLongWei-WuJiaPo.xml_15,这锭银、三两三，,928673925.94671571,0.0
lsxp-JianMaSu-ZhanMaSu.xml_1,不由老夫咬钢牙，,936367342.41274178,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,靠山近水把营收。,939067873.91109335,0.0
lsxp-ZouYingLong-DaYanSong.xml_12,罢、罢、罢，暂且忍却我的心头恨，,939648596.9145956,0.0
sdxp-DangNianHan-SanJiZhang.xml_7,要退、要退、偏要退！,941868503.94263387,0.0
sdxp-SuLongWei-WuJiaPo.xml_21,为军起下不良的意呀，,942784718.08289909,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,靠山近水把管收。,955565170.52971888,0.0
sdxp-WoHeNi-SiLangTanMu.xml_20,黄沙盖脸尸骨不全。,970019576.27453661,0.0
lseh-ZiNaRi-HongYangDong.xml_3,那乃是萧天佐以（呀）假成真；,972743572.58700168,0.0
lsxp-YiShiWu-YuCangJian.xml_7,我与奸贼不共戴天！,979258710.12143421,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_6,又谁知此贼的疑心太大，,981239562.64492917,0.125
lseh-YiLunMing-WenZhaoGuan-1.xml_24,哭一声爹娘不能相见，,983154209.65100873,0.0
lsxp-JianMaSu-ZhanMaSu.xml_3,失去了街亭差不差。,985628149.0522337,0.0
lsxp-JiangShenEr-SanJiaDian.xml_9,舍不得老娘（呃）白了头。,1007251633.6790106,0.0
lsxp-YiShiWu-YuCangJian.xml_5,信用无极狗奸谗。,1011504578.1569963,0.0
lsxp-QingGongYan-FaDongWu.xml_0,庆功宴上把酒饮，,1013736732.8798147,0.0
lsxp-JiangShenEr-SanJiaDian.xml_3,二不是歹人（呐）把城偷。,1023712541.7621547,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_3,满门的家着血染红。,1027479381.2445852,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_1,文韬武略智谋高。,1031705625.9513605,0.0
lsxp-DaHeYi-SiLangTanMu.xml_12,我母佘氏老太君。,1044183851.8303239,0.0
lsxp-DaHeYi-SiLangTanMu.xml_17,弟兄对坐叙寒温。,1045681387.5880855,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_14,悔不该把家属一（呀）旦撇下，,1050296985.8389719,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_7,你就该把我献与昭关。,1054333370.3083018,0.125
lsxp-JiangShenEr-SanJiaDian.xml_7,舍不得衙役们众班头。,1059647839.1688578,0.0
lseh-JinZhongXiang-ShangTianTai.xml_5,又听得殿角下大放悲声。,1061240941.1899064,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_0,娘子不（哇）必太烈性，,1063757469.8145204,0.125
lseh-YiLunMing-WenZhaoGuan-1.xml_23,你就该把我献与昭关。,1068092700.453696,0.125
lsxp-WoZhuYe-ZhuiHanXin.xml_10,项羽不遵怀王约，,1069828941.84091,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_1,翻来复去睡不安。,1069985299.5437937,0.0
lseh-YangYanZhao-PengBei.xml_2,迈虎步我且把宝帐来进，,1072327687.7207839,0.0
lsxp-QingGongYan-FaDongWu.xml_3,又谁知中途两离分。,1076464603.934782,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,各为其（呀）主统貔貅。,1077032089.8248439,0.0
sdxp-WoHeNi-SiLangTanMu.xml_7,萧天佐摆天门两国交战，,1085412737.4725931,0.0
lseh-XiRiLi-BaoLianDeng.xml_3,传口诏命次子即位为君，,1085861542.3077383,0.0
lsxp-YiZhuangZhuang-QunYingHui.xml_0,一桩桩一件件倶已办就，,1089807735.2543583,0.125
lseh-YiLunMing-WenZhaoGuan-1.xml_17,翻来覆去睡不（哇）安。,1092705581.0850692,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_3,两路分（呐）兵定咸阳。,1097171679.154494,0.0
lsxp-YiShiWu-YuCangJian.xml_1,叹光明一去不回还（呐）；,1101868404.2559056,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_9,我也曾约法定过三章。,1107848147.5692229,0.0
lsxp-DaHeYi-SiLangTanMu.xml_2,杨家将令鬼神惊。,1118519814.9321451,0.0
lseh-ZiNaRi-HongYangDong.xml_8,为此事终（啊）日里忧成疾病，,1121975578.2949004,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_0,徐茂公阴阳多奥妙，,1122510274.7676768,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_5,杀猪沽酒款待与他。,1123834040.8072894,0.0
lsxp-WeiCengKai-QiYuanBao.xml_8,赵大夫妻图财害命害我一命亡，,1124062832.5796337,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_3,缘何不救我出笼牢。,1126183802.1202693,0.125
lsxp-DaHeYi-SiLangTanMu.xml_23,本帅开言把他问，,1127230512.765306,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_3,大事还要问程婴。,1133477046.1203971,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_16,我只说贼是个宽宏量大，,1139419952.3313637,0.0
lseh-ZiNaRi-HongYangDong.xml_4,二次（喏）里命孟良番营来进，,1143186924.466404,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,各为其主统貔貅，,1149946007.0046048,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_1,父纳子（呃）妻礼难容，,1150136061.9772432,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_27,鸡鸣犬吠五更（哪）天，,1162452659.6696947,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_8,哭一声爹娘不能相见，,1164855600.5356877,0.0
sdxp-SuLongWei-WuJiaPo.xml_17,买绫罗与绸缎、打首饰和簪环，,1167589257.6694646,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_11,鸡鸣犬吠五更（呃）天，,1170656507.5695634,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_3,耳听笙歌闹喧哗。,1170751247.6953547,0.0
lsxp-DaHeYi-SiLangTanMu.xml_11,我父令公官极品，,1179600191.558687,0.0
lsxp-YiShiWu-YuCangJian.xml_8,实指（喏）望到吴国借兵（呐）转，,1180366910.2199578,0.0
sdxp-SuLongWei-WuJiaPo.xml_14,将银放在地平川。,1187841762.1106684,0.0
sdxp-WoHeNi-SiLangTanMu.xml_9,我有心回宋营见母一面，,1191820475.2537823,0.0
lsxp-JianMaSu-ZhanMaSu.xml_0,见马谡（唩）跪帐下，,1203324268.4831107,0.0
lsxp-ZouYingLong-DaYanSong.xml_6,我劝顽童你休流泪，免悲声，邹老爷就是尔的报仇人。,1205102645.6252675,0.125
lsxp-ZiGuDao-HuangHeLou.xml_4,今日主公把宴上，,1205396570.3516581,0.0
lsxp-DaHeYi-SiLangTanMu.xml_3,迈步且把宝帐（呀）进，,1208251892.622879,0.0
lsxp-ZiGuDao-HuangHeLou.xml_1,主公不必加愁肠。,1217969461.5815208,0.125
lseh-YiLunMing-ZhuoFangCao-1.xml_23,我岂肯放虎归山又（哇）把人抓。,1218752271.3716857,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_12,听谯楼打罢了二（喏）更鼓下，,1219816848.6405907,0.0
lsxp-ZouYingLong-DaYanSong.xml_10,他本是我朝中上欺天子下压臣谋朝篡位卖国的奸贼他名叫严嵩，,1226575870.907578,0.0
lsxp-JiangShenEr-SanJiaDian.xml_14,眼见得红日坠落在西山后，,1231141991.2713597,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_22,贪图富贵来害我，,1233967009.1377041,0.0
lsxp-DaHeYi-SiLangTanMu.xml_27,听罢言来才知情，,1236344841.318697,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_15,扬尘舞蹈见大王。,1239960682.9081383,0.0
lseh-JinZhongXiang-ShangTianTai.xml_3,武仗着姚皇兄保定乾坤。,1240080462.8404243,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,赏罚中公（呃）平莫要自由。,1240255423.6713989,0.125
lsxp-DaHeYi-SiLangTanMu.xml_13,十五年前沙滩会，,1246010310.7863543,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_13,但愿得言听计从重整汉家邦、一同回故乡。,1249284251.4180899,0.0
lseh-LaoZhangBu-WuPenJi.xml_7,望求老丈把冤伸。,1250516759.9940832,0.0
lseh-ZenNengGou-BaDaChui.xml_1,前后话对文龙细说衷情。,1255003571.8723745,0.0
lsxp-JianMaSu-ZhanMaSu.xml_2,大胆不听我的话，,1256289328.7922857,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_14,撩袍端带我把金殿上，,1261020923.3281767,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_13,越思越想把事来作差。,1264118517.4869072,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_12,今日里萧何荐良将，,1264167857.9728649,0.125
lseh-XuMaoGong-QinQiongFaPei.xml_4,是是是（呀）来我明白了，,1266603962.3028994,0.0
lsxp-ZouYingLong-DaYanSong.xml_1,在朝房来了我这保国忠。,1275358504.6624959,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_6,贪图富贵来害我，,1277990399.6818554,0.0
lsxp-JiangShenEr-SanJiaDian.xml_0,将身儿来至在大街口，,1284930096.9213641,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_1,满朝中文武臣泪双流。,1286720169.0540824,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_11,我好比龙游在浅沙滩。,1288347997.5728371,0.0
lsxp-DaHeYi-SiLangTanMu.xml_14,失落番邦被贼擒。,1291047921.1981697,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_11,我好比龙游在浅沙滩。,1297244128.6229086,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_0,张公道三十五六（哇）子有靠，,1303036602.7110643,0.0
lseh-YangYanZhao-PengBei.xml_1,在中途得一信甚是不明。,1323047966.6373167,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_5,眼睁（呐）睁有何人去（呀）把纸烧。,1323800818.0203116,0.125
lseh-WeiKaiYan-RangXuZhou.xml_5,救生灵（呐）积阴（呐）功也免得我坐卧不宁。,1330700199.590483,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_9,不能（呃）哎见。,1330765033.6979778,0.0
lsxp-ZouYingLong-DaYanSong.xml_3,偶遇见小小的顽童放悲声，,1347222845.9253147,0.0
lsxp-ZheYiFeng-DingJunShan.xml_1,天助黄忠成功劳。,1352128954.1815653,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_14,思来想去我的肝肠断，,1360052409.5778732,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_6,又谁知此贼的疑心（呐）太（呀）大，,1367165105.7084744,0.125
lseh-YiLunMing-ZhuoFangCao-2.xml_3,悔不该随他人到吕家。,1370707806.4670711,0.0
lsxp-ZouYingLong-DaYanSong.xml_13,在品级台（呀）前臣见君。,1372181569.5935555,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_30,朝臣待漏（哇）五更寒，,1373757596.2310996,0.0
lsxp-WeiCengKai-QiYuanBao.xml_9,望求太爷与我作主张（啊）。,1378238524.5941303,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_1,背转身自埋怨我自（呃）已做差。,1385861177.6511247,0.125
lsxp-TingTaYan-ZhuoFangCao-1.xml_1,背转身只埋怨我自（呃）己作差，,1385861177.6511247,0.125
lsxp-ZiGuDao-HuangHeLou.xml_5,四将军保架料也无妨。,1390209073.7946496,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_8,一路上秋毫无犯军威壮，,1394657877.0454228,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_9,来年必定降麒麟。,1395220238.9297335,0.125
lsxp-ZheYiFeng-DingJunShan.xml_0,这一封（呃）书信来得巧，,1398032615.174376,0.0
lsxp-ZouYingLong-DaYanSong.xml_4,我问顽童啼哭因何故，,1404900624.151978,0.125
lseh-YiLunMing-ZhuoFangSuDian.xml_3,悔不该随他人到吕家。,1406597974.331614,0.0
lseh-LaoZhangBu-WuPenJi.xml_3,我本屈死一鬼魂。,1413046828.1090181,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_25,险些儿把事（喏）又（哇）作差。,1413185685.2669332,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_0,我主爷起义在芒砀，,1423313173.6457245,0.0
sdxp-SuLongWei-WuJiaPo.xml_19,是烈女就该在家院，,1425435786.9753726,0.125
lsxp-ZheYiFeng-DingJunShan.xml_8,三军与（呀）爷归营号，,1441863037.1762707,0.0
lsxp-DaHeYi-SiLangTanMu.xml_24,你是番邦什么人？,1451235224.600683,0.0
lsxp-JiangShenEr-SanJiaDian.xml_15,叫一声解差把店役。,1451641358.8228176,0.0
lseh-LaoZhangBu-WuPenJi.xml_5,抓一（呀）把沙土扬灰尘。,1468459222.0087199,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_4,左手拉住了李左车，,1472415754.694205,0.0
lsxp-ZheYiFeng-DingJunShan.xml_7,退后的项上吃一刀。,1485318708.0049167,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_8,一家人倶丧在宝剑之下，,1489495656.0572457,0.0
lsxp-DaHeYi-SiLangTanMu.xml_21,龙行虎步非凡等，,1490472838.845021,0.0
lsxp-DaHeYi-SiLangTanMu.xml_7,将身站在了阶前等，,1490556442.2699161,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_4,怕将（呃）来老天爷无（哇）有果报，,1493691164.1522002,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_8,你今舍了亲生子，,1502947446.2769823,0.0
sdxp-SuLongWei-WuJiaPo.xml_11,好一个贞节王宝钏，,1507247784.2058606,0.0
lsxp-WoBenShi-KongChengJi-2.xml_9,我面前却少个知（呃）音的人。,1509451015.4736464,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_5,老娘亲再讲情儿自刎头来。,1516988779.8305473,0.125
lsxp-ZiCongQian-ZhuLianZhai.xml_4,山高路远少来问候，,1518774354.4651833,0.0
sdxp-DangNianHan-SanJiZhang.xml_2,未央宫斩的是何人？,1518926928.4790173,0.125
lseh-YiLunMing-WenZhaoGuan-1.xml_6,一连几天我的眉不（哇）展，,1521150782.2433434,0.0
lsxp-DaHeYi-SiLangTanMu.xml_28,原来四哥回宋营。,1524067767.8256879,0.0
lseh-XiRiLi-BaoLianDeng.xml_12,为父的怎比得孤竹君，,1526727494.9551928,0.0
lsxp-ZouYingLong-DaYanSong.xml_11,我本当金（哪）殿奏一本怎奈我官卑职小不能够参大臣。,1527777858.5418344,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_0,屠贼做事心太狠，,1532253483.9075367,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_14,思来想去我的肝肠断，,1535398994.6587138,0.0
lseh-WeiKaiYan-RangXuZhou.xml_2,二犬子（呃）皆年幼（哇）难当（呃）重任，,1537453475.0383127,0.0
lsxp-YiShiWu-YuCangJian.xml_0,一事无成两鬓斑，,1545330638.2895851,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_2,既是为我前来到，,1547156672.6238923,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_18,背地里只把东皋公怨，,1553762797.9479496,0.0
sdxp-SuLongWei-WuJiaPo.xml_18,我与你露水的夫妻就过几年（呐）。,1554192555.9082286,0.125
lsxp-ZiGuDao-HuangHeLou.xml_3,二将军保架过长江。,1554215125.3417149,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_17,汉室后来贼是个惹祸的根芽。,1554948462.7769029,0.0
lsxp-DaHeYi-SiLangTanMu.xml_30,自己骨肉认不清。,1555230830.6710289,0.125
lsxp-ZhangGongDao-ZhuangYuanPu.xml_2,为（呀）儿（啼）女我也曾朝山拜庙，,1558869457.1786935,0.0
lsxp-WeiCengKai-QiYuanBao.xml_4,奉母命京城往，,1560541774.256954,0.0
lseh-XiRiLi-BaoLianDeng.xml_6,弟让兄来兄不能应（呐）允，,1562893003.7555735,0.0
lsxp-JiangShenEr-SanJiaDian.xml_5,因此上发配到登州。,1563751598.1894562,0.0
lsxp-DaHeYi-SiLangTanMu.xml_6,怎知今日回宋营。,1565971284.1506708,0.0
lsxp-ZouYingLong-DaYanSong.xml_7,站立在殿角用目来观定，,1585659770.7239742,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,此一番领（呃）兵去镇守，,1586474638.0135334,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_7,夜夜何曾得安眠。,1594010759.5411334,0.125
lseh-YiLunMing-WenZhaoGuan-2.xml_7,夜夜何曾得安眠。,1594010759.5411334,0.125
lsxp-ZiGuDao-HuangHeLou.xml_2,曾记得当年赴河梁，,1596037297.5896547,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_9,满腹的含冤我向谁言（哪）！,1596434874.8730803,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_9,满腹的含冤我向谁言（喏）。,1596434874.8730803,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_20,若是真心来救我，,1599242225.0811157,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_4,若是真心来救我，,1599242225.0811157,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_11,反将我主贬汉王。,1605770926.8776505,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_5,杀猪（喏）沽酒款待与他，,1610414210.1932857,0.0
sdxp-WoHeNi-SiLangTanMu.xml_2,贤公主又何必过于谦言。,1610652840.3161674,0.25
lseh-XinZhongYou-WenZhaoGuan.xml_2,背地里只把东皋公怨，,1611344941.6432896,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,管带三（呐）军要宽厚，,1618963499.538934,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_1,拔剑斩蛇天下扬。,1619644180.1451647,0.0
sdxp-SuLongWei-WuJiaPo.xml_7,大嫂说话礼不端，,1620034035.7034192,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_3,谁知昭关有阻拦。,1625402553.5141239,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_22,虎在笼中我不打，,1643085684.0501304,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_4,幸遇那东皋公行方便，,1648342887.8528314,0.0
sdxp-SuLongWei-WuJiaPo.xml_12,百般调戏也枉然。,1654014131.8654733,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_2,为千岁懒把朝房走，,1661080872.5772302,0.0
sdxp-SuLongWei-WuJiaPo.xml_3,他三人与我有仇恨，,1663341546.9687507,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_2,怀王也曾把旨降，,1667893571.7532022,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_5,右手再把栾布拉，,1679338018.8824711,0.0
lsxp-JiangShenEr-SanJiaDian.xml_8,实难舍街坊四邻与我的好朋友，,1681726038.4018617,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_0,两国交锋龙虎斗，,1683869327.4725704,0.0
sdxp-SuLongWei-WuJiaPo.xml_8,为军哪怕到官前。,1687645418.9527838,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_1,诬杀赵家一满门。,1693150777.6205282,0.0
lseh-ZiNaRi-HongYangDong.xml_7,去了我左右膀难以飞行。,1697556832.3377197,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_15,到如今夜宿在荒村院，,1709234160.974493,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_31,到如今夜宿在荒村院，,1709234160.974493,0.0
lsxp-QingGongYan-FaDongWu.xml_1,想起桃园结拜情。,1717467753.2302513,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_2,今日里斩宗保娘把儿怪，,1723112223.6057706,0.0
lsxp-DaHeYi-SiLangTanMu.xml_9,家住后山磁州郡，,1727362927.2735956,0.0
sdxp-SuLongWei-WuJiaPo.xml_5,西凉川四十单八站，,1736680263.7639506,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_3,谁知昭关有阻拦。,1738176348.4511228,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_16,心中有事难合眼，,1748823349.6107113,0.0
lseh-ZenNengGou-BaDaChui.xml_0,怎能够思一计番营来进，,1759457359.222265,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_13,想当初在朝为官宦，,1773741456.9040525,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_29,想当初在朝为官宦，,1773741456.9040525,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_0,心中有事难合眼，,1775035308.3833604,0.0
lseh-ZiNaRi-HongYangDong.xml_6,老军报他二人在洪洋（呃）洞丧（呃）命，,1776211625.5154614,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_1,陈伯愚年半百无有后苗。,1777086719.1868062,0.0
lseh-XiRiLi-BaoLianDeng.xml_15,打死个秦官保父不能担承。,1786419922.6795161,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_3,为儿（喏）女我也曾补路修桥。,1788098453.1770821,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_7,生死二字（喏）且由他！,1788793994.89958,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_4,吕伯奢可算得义气大，,1789282735.6622124,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_12,我好（哇）比鱼儿吞了钩线，,1792759039.4297569,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_8,一家人倶丧在宝剑之（喏）下，,1794604602.2105186,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_12,我好（呃）比鱼儿吞了钩线，,1802702396.5070915,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_12,越思越想好伤惨，,1806599364.967468,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_5,他将我隐藏在后花园。,1808659836.8172634,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_6,一连几天我的眉不（呃）展，,1808686621.8419142,0.0
lsxp-DaHeYi-SiLangTanMu.xml_22,灯光之下看不真。,1821157662.2800043,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_2,我先前只望他宽宏量（呃）大，,1821353696.8918765,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_2,我先前只望他宽宏量（呃）大，,1821353696.8918765,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_6,这时候我只得暂且忍耐在心下，,1827057194.9437432,0.0
lsxp-ZheYiFeng-DingJunShan.xml_2,站立在营门三军叫，,1827494534.5167246,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_0,深宫无（哇）处不飞花，,1830322574.9283507,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_34,寻短（哪）哎见爹娘（兀）！,1842894475.849998,0.0
lseh-XiRiLi-BaoLianDeng.xml_5,那伯夷尊父命也不能应承，,1845084463.6284001,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_1,胡言乱语怎瞒（呐）咱！,1856328931.6389198,0.0
sdxp-DangNianHan-SanJiZhang.xml_5,我的儿说话言不逊，,1856814806.9760172,0.0
