愧我当初赠木桃,27,愧我当初赠木桃。
lsxp-YiZhuangZhuang-QunYingHui.xml_0,一桩桩一件件倶已办就，,450925566.88801992,0.0
lsxp-QingGongYan-FaDongWu.xml_3,又谁知中途两离分。,452680580.29670823,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_0,此时间不可闹笑话，,454500776.77617788,0.0
lsxp-YiShiWu-YuCangJian.xml_8,实指（喏）望到吴国借兵（呐）转，,457544785.18645853,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_23,我岂肯放虎归山又（哇）把人抓。,459864709.1877951,0.14285714285714285
lseh-WeiKaiYan-RangXuZhou.xml_2,二犬子（呃）皆年幼（哇）难当（呃）重任，,460534582.13582468,0.14285714285714285
lsxp-ZheYiFeng-DingJunShan.xml_7,退后的项上吃一刀。,461666617.49920911,0.0
lsxp-DaHeYi-SiLangTanMu.xml_29,众将与爷忙掩（哪）门，,461926649.61449218,0.0
lsxp-YiShiWu-YuCangJian.xml_4,恨平王无道纲常乱，,466654209.14488584,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_17,汉室后来贼是个惹祸的根芽。,467262298.02533203,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_21,为何几日他不言。,468125409.47999865,0.0
lsxp-YiShiWu-YuCangJian.xml_2,日月轮流催晓（哇）箭，,468458098.94098854,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_0,此时间不可闹笑话，,470345225.29523283,0.0
lsxp-YiShiWu-YuCangJian.xml_7,我与奸贼不共戴天！,474761145.8023212,0.14285714285714285
lsxp-YiZhuangZhuang-QunYingHui.xml_1,请先生到江边即刻登舟。,476827689.83900607,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_9,年迈的老丈命（呐）染黄沙。,480056061.7203564,0.0
lsxp-ZheYiFeng-DingJunShan.xml_6,向前各各有赏犒，,480224657.62294364,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_9,年迈老丈命染黄沙。,481109898.55994087,0.0
lseh-LaoZhangBu-WuPenJi.xml_5,抓一（呀）把沙土扬灰尘。,481151304.06033611,0.0
lseh-YangYanZhao-PengBei.xml_2,迈虎步我且把宝帐来进，,481227093.0459398,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_22,一马双跨到西凉。,481881667.04277694,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_0,两国交（哇）锋龙虎斗，,483276997.98309088,0.0
lsxp-DaHeYi-SiLangTanMu.xml_26,要见本帅为何情？,489358657.26024598,0.0
lseh-XiRiLi-BaoLianDeng.xml_11,留得美名万古存，,494945686.65860456,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_12,无奈何我只得双（呃）膝跪，,500403248.57503873,0.14285714285714285
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,各为其（呀）主统貔貅。,501163151.52495539,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_1,文韬武略智谋高。,502158749.50112844,0.0
lsxp-DaHeYi-SiLangTanMu.xml_30,自己骨肉认不清。,504891816.0484944,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_2,为千岁懒把朝房走，,509705443.55934787,0.0
lsxp-DaHeYi-SiLangTanMu.xml_5,弟兄们分别十五春，,515040877.6811083,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,管待三（哪）军要宽厚，,519015179.73100668,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_34,寻短（哪）哎见爹娘（兀）！,526740432.04938203,0.0
sdxp-DangNianHan-SanJiZhang.xml_2,未央宫斩的是何人？,527727741.1806221,0.0
lsxp-WeiCengKai-QiYuanBao.xml_5,贩卖绸缎转还乡。,531186980.50008148,0.0
lsxp-ZouYingLong-DaYanSong.xml_6,我劝顽童你休流泪，免悲声，邹老爷就是尔的报仇人。,532763708.7500242,0.14285714285714285
lseh-XuMaoGong-QinQiongFaPei.xml_0,徐茂公阴阳多奥妙，,533218562.96460176,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_24,哭一声爹娘不能相见，,534781210.66135293,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_18,寻短（呃）哎见爹娘（呃）。,543994364.15872562,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_5,杀猪沽酒款待与他。,544400608.60171473,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_9,年迈的老丈命（呐）染黄沙。,545024424.43224525,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_17,翻来覆去睡不（哇）安。,546790110.93057847,0.0
lsxp-DaHeYi-SiLangTanMu.xml_17,弟兄对坐叙寒温。,549438706.31649768,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,各为其主统貔貅，,553218311.2174443,0.0
lsxp-DaHeYi-SiLangTanMu.xml_19,本帅帐中用目睁，,561352196.45093834,0.0
lsxp-DaHeYi-SiLangTanMu.xml_6,怎知今日回宋营。,569506369.21976018,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_1,陈宫心（呐）中乱如麻，,570163220.90842628,0.0
sdxp-WoHeNi-SiLangTanMu.xml_6,有一桩心腹事不敢明言。,570382944.26087582,0.0
lsxp-WeiCengKai-QiYuanBao.xml_9,望求太爷与我作主张（啊）。,574609127.92694402,0.14285714285714285
sdxp-WoHeNi-SiLangTanMu.xml_4,誓不忘贤公主恩重如山。,582514611.28109443,0.0
sdxp-WoHeNi-SiLangTanMu.xml_19,我若探母不回转，,591315161.10127091,0.14285714285714285
lsxp-ZhangGongDao-ZhuangYuanPu.xml_0,张公道三十五六（哇）子有靠，,593022094.28542399,0.0
lsxp-DaHeYi-SiLangTanMu.xml_3,迈步且把宝帐（呀）进，,596075995.46266305,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_13,哀求娘子（喏）舍亲（呐）生。,598054265.27365804,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_5,杀猪（喏）沽（哇）酒款待于他，,598586092.46960747,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_9,不能（呃）哎见。,600975974.43013275,0.0
lsxp-JianMaSu-ZhanMaSu.xml_2,大胆不听我的话，,603255655.65085173,0.14285714285714285
lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,此一番领（呃）兵去镇守，,604479991.22581041,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,此一番领兵去镇守，,604782689.31293595,0.0
lsxp-YiShiWu-YuCangJian.xml_9,行至在昭关有阻拦。,605204564.65791929,0.0
lsxp-WeiCengKai-QiYuanBao.xml_6,行至在中途把雨降，,607876873.21080148,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_2,我的（呀）父谏奏反把命（哪）送，,609047890.90382004,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_14,悔不该把家属一（呀）旦撇下，,610060674.18348014,0.0
lsxp-JianMaSu-ZhanMaSu.xml_3,失去了街亭差不差。,612688716.25807655,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_7,拔出剑将他的满门杀，,614254630.09566712,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_5,望千岁恕学生礼貌不周。,621611429.14034128,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_1,陈宫心（呐）中乱如麻，,622008051.8179419,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_2,眼见得忠良无救应，,623585010.97710979,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_7,夜夜何曾得安眠。,623910500.27793896,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_7,夜夜何曾得安眠。,623910500.27793896,0.0
lseh-ZiNaRi-HongYangDong.xml_3,那乃是萧天佐以（呀）假成真；,624855910.29183483,0.0
sdxp-WoHeNi-SiLangTanMu.xml_3,杨廷辉有一日愁眉得展，,627988218.50744545,0.0
lsxp-JiangShenEr-SanJiaDian.xml_7,舍不得衙役们众班头。,629797710.01695848,0.0
sdxp-WoHeNi-SiLangTanMu.xml_2,贤公主又何必过于谦言。,632208259.77946281,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_5,杀猪（喏）沽酒款待与他，,633379608.07032549,0.0
lsxp-DaHeYi-SiLangTanMu.xml_14,失落番邦被贼擒。,637562743.98409438,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_4,山高路远少来问候，,638384167.42330885,0.0
sdxp-WoHeNi-SiLangTanMu.xml_11,公主虽然不阻拦，,640037885.56109762,0.0
lsxp-JiangShenEr-SanJiaDian.xml_9,舍不得老娘（呃）白了头。,640818741.35475969,0.0
lsxp-DaHeYi-SiLangTanMu.xml_15,六弟下位把兄认，,645841196.99591696,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_1,翻来复去睡不安。,651780945.59098327,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_1,老娘亲为什么不讲情来？,653911865.43691385,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,管带三（呐）军要宽厚，,654401493.23491359,0.0
sdxp-DangNianHan-SanJiZhang.xml_6,句句话儿伤父心。,657197691.84092188,0.0
lsxp-ZiGuDao-HuangHeLou.xml_2,曾记得当年赴河梁，,660077136.71113563,0.14285714285714285
lsxp-ZiGuDao-HuangHeLou.xml_5,四将军保架料也无妨。,661240596.17995119,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_3,谁知昭关有阻拦。,663326493.28524423,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_3,见坟台不见人刀割我心。,664201888.75580764,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_31,走上前来忙松捆，,664233942.94132006,0.0
sdxp-SuLongWei-WuJiaPo.xml_19,是烈女就该在家院，,664247903.5639838,0.0
lsxp-DaHeYi-SiLangTanMu.xml_8,问我一言答一声。,673067921.56328309,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_21,为军起下不良的意呀，,675677966.37353122,0.0
lsxp-DaHeYi-SiLangTanMu.xml_4,上面（哪）坐的同胞人。,676784939.6565913,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_0,我主爷起义在芒砀，,677466623.92156053,0.14285714285714285
sdxp-DangNianHan-SanJiZhang.xml_7,要退、要退、偏要退！,680794449.37174559,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_15,扬尘舞蹈见大王。,682724322.67886233,0.0
lsxp-DaHeYi-SiLangTanMu.xml_22,灯光之下看不真。,684069013.01503932,0.0
lseh-XiRiLi-BaoLianDeng.xml_13,二娇儿也难比那两个贤人。,684634315.39351428,0.0
lseh-YangYanZhao-PengBei.xml_1,在中途得一信甚是不明。,685939145.17505479,0.0
lsxp-JiangShenEr-SanJiaDian.xml_15,叫一声解差把店役。,691636769.42933762,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_2,赵屠二家有仇恨，,692124704.83150601,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_3,缘何不救我出笼牢。,696337273.83940804,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_22,虎在笼中我不打，,696686468.64658177,0.14285714285714285
lsxp-CiShiJian-HuaiHeYing-1.xml_4,左手拉住了李左车，,698179506.10051,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_1,背转身自埋怨我自（呃）已做差。,699012077.01683295,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-1.xml_1,背转身只埋怨我自（呃）己作差，,699012077.01683295,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_9,家住后山磁州郡，,699154061.76015747,0.0
lsxp-YiShiWu-YuCangJian.xml_0,一事无成两鬓斑，,701729868.45824265,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_0,娘子不（哇）必太烈性，,703230419.09239686,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_12,听谯楼打罢了二（喏）更鼓下，,710612021.15598738,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_2,为（呀）儿（啼）女我也曾朝山拜庙，,712543482.00357938,0.14285714285714285
lsxp-CiShiJian-HuaiHeYing-1.xml_6,三人同把那鬼门关上踏（啊），,712590179.21371865,0.0
sdxp-SuLongWei-WuJiaPo.xml_8,为军哪怕到官前。,714309707.54761934,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_3,谁知昭关有阻拦。,716393951.30871344,0.0
lseh-JinZhongXiang-ShangTianTai.xml_5,又听得殿角下大放悲声。,719891745.36737251,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_7,拔出剑将他的满门杀。,722718415.24678767,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_1,愁人心（呐）中似箭穿。,723907699.26760781,0.0
sdxp-WoHeNi-SiLangTanMu.xml_1,我和你好夫妻恩德不浅，,725457052.99804103,0.14285714285714285
lsxp-ZouYingLong-DaYanSong.xml_13,在品级台（呀）前臣见君。,726420269.07203412,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_3,两路分（呐）兵定咸阳。,729671007.16915143,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_0,两国交锋龙虎斗，,733888889.31587017,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_1,胡言乱语怎瞒（呐）咱！,735348863.04649532,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_20,对天发下宏誓愿，,738041769.90234363,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_0,屠贼做事心太狠，,738708285.2673831,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,赏罚中公（呃）平莫要自由。,740774448.25786054,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_1,年老得配女娇娃。,741041530.62811089,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_36,对天发不宏誓愿，,744842269.1252104,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_4,是是是（呀）来我明白了，,744936039.74472558,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_6,为军的要人我是不要钱。,746200251.06515443,0.14285714285714285
lsxp-HenPingWang-WenZhaoGuan.xml_3,满门的家着血染红。,750941559.71759319,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_6,三人同把那鬼门关上爬，,752654873.27779245,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_5,右手再把栾布拉。,754424041.66781187,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_23,你就该把我献与昭关。,754839928.37663984,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_8,哭一声爹娘不能相见，,755398016.91951621,0.0
lsxp-WoBenShi-KongChengJi-1.xml_3,算就了汉家的业鼎足哇三分。,760025747.51524901,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_0,恨平王无道乱楚宫（兀），,760956411.93139172,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_1,父纳子（呃）妻礼难容，,761204856.17631686,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_7,你就该把我献与昭关。,763149438.30047715,0.14285714285714285
lsxp-WoBenShi-KongChengJi-2.xml_3,算就了汉家的业鼎足（呃）三分。,764493028.82867479,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_1,愁人心（哪）中似箭穿。,765546904.10159767,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_15,到如今夜宿在荒村院，,770430143.48739934,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_31,到如今夜宿在荒村院，,770430143.48739934,0.0
lsxp-DaHeYi-SiLangTanMu.xml_20,见一番汉帐中行。,773728400.87791908,0.0
sdxp-SuLongWei-WuJiaPo.xml_17,买绫罗与绸缎、打首饰和簪环，,774882467.81071424,0.0
lsxp-JiangShenEr-SanJiaDian.xml_5,因此上发配到登州。,774991897.27369308,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_6,贪图富贵来害我，,776086062.49605727,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_12,越思越想好伤惨，,777261784.50167572,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_1,陈伯愚年半百无有后苗。,780624520.42608666,0.0
sdxp-WoHeNi-SiLangTanMu.xml_7,萧天佐摆天门两国交战，,784053928.31128466,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_11,自有那神灵儿天地鉴察。,784581693.63512397,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_28,越思越想好伤惨，,786778564.49546003,0.0
sdxp-WoHeNi-SiLangTanMu.xml_8,我的娘押粮草来到北番。,787314173.98709893,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_27,听罢言来才知情，,787369578.71917212,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_2,在长安是你夸大话，,791078170.38607132,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_16,心中有事难合眼，,791799137.94762611,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_0,心中有事难合眼，,792129744.86701477,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_22,贪图富贵来害我，,799012391.98086321,0.14285714285714285
lseh-ZenNengGou-BaDaChui.xml_3,倒不如上公安观看古今。,804120173.05196214,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_6,这时候我只得暂且忍耐在心下，,804746477.40966594,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_20,贼好比蛟龙未生鳞甲，,808121916.19127047,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_4,怕将（呃）来老天爷无（哇）有果报，,808162514.90549695,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_4,左手拉住了李左车，,809707806.78831398,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_3,为千岁懒观五凤楼。,814431432.40320456,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_2,背地里只把东皋公怨，,814868663.23166263,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_7,拔出剑将他的满门杀，,817077221.95893216,0.0
sdxp-WoHeNi-SiLangTanMu.xml_13,公主赠我的金鈚箭，,818459028.0227499,0.2857142857142857
lsxp-TingTaYan-ZhuoFangCao-1.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,822093660.07878029,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,822093660.07878029,0.0
lsxp-YiShiWu-YuCangJian.xml_5,信用无极狗奸谗。,822500083.21918368,0.0
lsxp-WoBenShi-KongChengJi-2.xml_9,我面前却少个知（呃）音的人。,827416920.66981745,0.14285714285714285
lsxp-ZiGuDao-HuangHeLou.xml_3,二将军保架过长江。,828424751.27818179,0.0
lsxp-JianMaSu-ZhanMaSu.xml_1,不由老夫咬钢牙，,834948469.89787579,0.0
sdxp-WoHeNi-SiLangTanMu.xml_12,无有令箭怎过关。,839374118.03855383,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_11,自有那神灵（啊）天地鉴察。,842911226.62656891,0.0
lsxp-DaHeYi-SiLangTanMu.xml_23,本帅开言把他问，,844812508.06063783,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,赏罚中公（呃）平莫要自由。,847891754.39950871,0.0
lseh-ZiNaRi-HongYangDong.xml_8,为此事终（啊）日里忧成疾病，,849895723.53936791,0.0
lseh-XiRiLi-BaoLianDeng.xml_15,打死个秦官保父不能担承。,851222759.54126489,0.0
lsxp-DaHeYi-SiLangTanMu.xml_7,将身站在了阶前等，,851936123.50587881,0.0
lsxp-YiShiWu-YuCangJian.xml_1,叹光明一去不回还（呐）；,853271012.59154177,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_8,你今舍了亲生子，,854625893.30230248,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_0,为国家那何曾半日闲空，,856394357.72320426,0.0
lsxp-QingGongYan-FaDongWu.xml_2,弟兄们创业多艰难，,856864920.93071938,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_1,陈宫心中乱如麻。,860352884.91256523,0.0
lsxp-ZheYiFeng-DingJunShan.xml_8,三军与（呀）爷归营号，,860822116.84833097,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_18,背地里只把东皋公怨，,861374491.42827773,0.0
sdxp-WoHeNi-SiLangTanMu.xml_9,我有心回宋营见母一面，,863089009.03425014,0.14285714285714285
lsxp-JiangShenEr-SanJiaDian.xml_3,二不是歹人（呐）把城偷。,866728583.39033771,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_13,我好（呃）比波浪中失舵的舟船（喏）。,867002718.11937022,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-2.xml_11,自有那神灵儿天地鉴察。,871694126.90911603,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_6,这时候我只得暂且忍耐在心下，,873218369.34177971,0.14285714285714285
lseh-JinZhongXiang-ShangTianTai.xml_2,文凭着邓先生策划有准，,873685357.74373102,0.0
lsxp-ZouYingLong-DaYanSong.xml_0,忽听得万岁宣应龙，,877020281.59464669,0.0
sdxp-SuLongWei-WuJiaPo.xml_12,百般调戏也枉然。,879910410.2542448,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_0,昨日里斩八将头挂营外，,880991612.23616958,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_1,问三娘发雷霆却是为何？,883704260.55751038,0.0
lseh-JinZhongXiang-ShangTianTai.xml_3,武仗着姚皇兄保定乾坤。,889293828.6865741,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_7,生死二字（喏）且由他！,890912667.57273102,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_1,满朝中文武臣泪双流。,901575734.52477205,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_0,为国家哪何曾半日闲空，,902102467.82958877,0.0
lsxp-ZouYingLong-DaYanSong.xml_11,我本当金（哪）殿奏一本怎奈我官卑职小不能够参大臣。,903228103.95015967,0.2857142857142857
lsxp-ZhangGongDao-ZhuangYuanPu.xml_5,眼睁（呐）睁有何人去（呀）把纸烧。,904468466.73266828,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,我也曾平服了塞北西东。,905685166.31849337,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_13,我好（哇）比波浪中失舵的舟船（哪）。,907354798.06904972,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_3,他三人与我有仇恨，,908563641.85808885,0.14285714285714285
lsxp-ShenGongWu-LongFengChengXiang.xml_0,深宫无（哇）处不飞花，,916508791.28311777,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_3,大事还要问程婴。,922155391.87683344,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,官封到节度史（喏）皇王恩重，,926041692.45427036,0.0
lseh-ZiNaRi-HongYangDong.xml_7,去了我左右膀难以飞行。,935692356.15024078,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_28,原来四哥回宋营。,937355960.47926283,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,官封到节度使（喏）皇王恩重，,941794210.01272786,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_9,我也曾约法定过三章。,945333835.55015469,0.14285714285714285
lsxp-WoZhuYe-ZhuiHanXin.xml_8,一路上秋毫无犯军威壮，,949218880.51811302,0.0
lseh-XiRiLi-BaoLianDeng.xml_5,那伯夷尊父命也不能应承，,954391537.2378211,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_13,想当初在朝为官宦，,955761572.7917738,0.2857142857142857
lseh-YiLunMing-WenZhaoGuan-1.xml_29,想当初在朝为官宦，,955761572.7917738,0.2857142857142857
lseh-YangYanZhao-PengBei.xml_5,又恐怕惊动了年迈之人。,957545121.76845551,0.0
lsxp-ZheYiFeng-DingJunShan.xml_9,到明天午时三刻要成功劳。,967383242.54113114,0.0
lseh-JinZhongXiang-ShangTianTai.xml_4,内侍臣忙摆驾九龙口进，,973230945.9230243,0.0
lsxp-DaHeYi-SiLangTanMu.xml_25,家住哪州并哪郡？,976148043.62905526,0.0
sdxp-SuLongWei-WuJiaPo.xml_5,西凉川四十单八站，,979375407.96681416,0.0
lseh-ZiNaRi-HongYangDong.xml_4,二次（喏）里命孟良番营来进，,980291303.25136352,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,官封到节度使（喏）皇王恩重，,982221363.31118524,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_21,我不杀平王我的心怎甘。,982395087.19796979,0.14285714285714285
lsxp-WoZhuYe-ZhuiHanXin.xml_14,撩袍端带我把金殿上，,983314045.99606752,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_24,你是番邦什么人？,983671520.78898752,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_14,思来想去我的肝肠断，,990215555.25942194,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_11,我好比龙游在浅沙滩。,995257030.45192075,0.14285714285714285
sdxp-WoHeNi-SiLangTanMu.xml_17,公主叫我盟誓愿，,998437701.74350858,0.14285714285714285
lseh-WeiGuoJia-HongYangDong-3.xml_1,我也曾平服了塞北西东。,1000063216.9517267,0.14285714285714285
lseh-NiangZiBu-SouGuJiuGu.xml_9,来年必定降麒麟。,1002800207.6327808,0.0
lsxp-ZouYingLong-DaYanSong.xml_12,罢、罢、罢，暂且忍却我的心头恨，,1003082097.936807,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_19,叫人难解巧机关，,1003179905.5851706,0.0
lsxp-JiangShenEr-SanJiaDian.xml_8,实难舍街坊四邻与我的好朋友，,1003334127.1230291,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_14,朝臣待漏五更寒。,1003793747.4022354,0.0
lsxp-ZouYingLong-DaYanSong.xml_10,他本是我朝中上欺天子下压臣谋朝篡位卖国的奸贼他名叫严嵩，,1014071089.7130359,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-2.xml_0,一轮明月照窗前，,1015994643.1331964,0.0
lsxp-ZiGuDao-HuangHeLou.xml_4,今日主公把宴上，,1017961898.914384,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_11,我好比龙游在浅沙滩。,1018191081.6766073,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_25,险些儿把事（喏）又（哇）作差。,1019659235.5844749,0.0
lsxp-ZouYingLong-DaYanSong.xml_1,在朝房来了我这保国忠。,1020317446.0231413,0.14285714285714285
lseh-YangYanZhao-PengBei.xml_0,杨延昭奉父命巡查大营，,1025089938.1758482,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_2,在长安是你夸大话，,1025714501.8200785,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_9,满腹的含冤我向谁言（哪）！,1030983244.8591624,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-2.xml_9,满腹的含冤我向谁言（喏）。,1030983244.8591624,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_37,我不杀平王我的心怎甘（哪）。,1032880001.9443555,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_0,一轮明月照窗前，,1033615654.5173923,0.0
lseh-LaoZhangBu-WuPenJi.xml_4,我忙将树（呃）枝摆摇（哇）动，,1035100188.0225867,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_9,那叔齐逃出了后宰门，,1039683772.3964736,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_4,先进咸阳为皇上，,1039774972.6310258,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_27,鸡鸣犬吠五更（哪）天，,1040927140.4622272,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_3,悔不该随他人到吕家。,1042103034.0582509,0.0
lseh-XiRiLi-BaoLianDeng.xml_6,弟让兄来兄不能应（呐）允，,1043387778.2040313,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_2,既是为我前来到，,1043719479.247682,0.14285714285714285
lseh-LaoZhangBu-WuPenJi.xml_3,我本屈死一鬼魂。,1045972250.7601351,0.14285714285714285
