乱军中多亏他救我回还,0,乱军中多亏他救我回还。
lseh-YiLunMing-WenZhaoGuan-1.xml_22,贪图富贵来害我，,4045397781.762795,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_28,越思越想好伤惨，,4049146600.8923235,0.0
lseh-XiRiLi-BaoLianDeng.xml_0,昔日里有一个孤竹君，,4051265483.6786246,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_1,文韬武略智谋高。,4069176482.61484,0.0
sdxp-WoHeNi-SiLangTanMu.xml_20,黄沙盖脸尸骨不全。,4070531887.5658169,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_7,夜夜何曾得安眠。,4074713354.6311364,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_7,夜夜何曾得安眠。,4074713354.6311364,0.0
lseh-WeiGuoJia-HongYangDong-3.xml_0,为国家哪何曾半日闲空，,4092561240.0848651,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_6,三人同把那鬼门关上爬，,4108504406.1077662,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_37,我不杀平王我的心怎甘（哪）。,4110727210.7040482,0.1
lsxp-YiShiWu-YuCangJian.xml_2,日月轮流催晓（哇）箭，,4113524095.6095014,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_5,杀猪（喏）沽酒款待与他，,4118340230.5110526,0.1
lseh-XinZhongYou-WenZhaoGuan.xml_2,背地里只把东皋公怨，,4123125602.8309937,0.0
lsxp-JianMaSu-ZhanMaSu.xml_3,失去了街亭差不差。,4135309512.3199291,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_1,胡言乱语怎瞒（呐）咱。,4136054150.7774496,0.1
lseh-TanXiongDi-SangYuanJiZi.xml_0,叹兄兀弟遭不幸一旦丧命，,4160903414.513895,0.0
lsxp-WeiCengKai-QiYuanBao.xml_7,借宿一宵起祸殃。,4165038020.1380463,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_20,对天发下宏誓愿，,4180924296.5173364,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_36,对天发不宏誓愿，,4191521467.5177364,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_3,谁知昭关有阻拦。,4209248321.0983815,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_1,满朝中文武臣泪双流。,4218606158.195684,0.1
lsxp-ShenGongWu-LongFengChengXiang.xml_0,深宫无（哇）处不飞花，,4226706893.3880095,0.0
lsxp-DaHeYi-SiLangTanMu.xml_22,灯光之下看不真。,4235350524.7611012,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_2,眼见得忠良无救应，,4238667172.376554,0.1
lseh-XinZhongYou-WenZhaoGuan.xml_21,我不杀平王我的心怎甘。,4242788352.3017006,0.1
lsxp-DaHeYi-SiLangTanMu.xml_8,问我一言答一声。,4248549538.7875605,0.1
lsxp-ShenGongWu-LongFengChengXiang.xml_2,朝欢暮乐无牵挂，,4253193736.2165623,0.0
sdxp-WoHeNi-SiLangTanMu.xml_4,誓不忘贤公主恩重如山。,4260916592.1007128,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_3,三百余口命赴幽冥。,4268434119.488008,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_4,左手拉住了李左车，,4276914478.0311584,0.0
lseh-TuZeiZuo-SouGuJiuGu.xml_0,屠贼做事心太狠，,4289180198.0933423,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_0,两国交锋龙虎斗，,4297416748.9307337,0.0
lsxp-DaHeYi-SiLangTanMu.xml_29,众将与爷忙掩（哪）门，,4304846411.2998667,0.0
lsxp-YiZhuangZhuang-QunYingHui.xml_1,请先生到江边即刻登舟。,4313787322.3041363,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_22,虎在笼中我不打，,4319335041.4188757,0.2
lseh-YiLunMing-WenZhaoGuan-2.xml_3,谁知昭关有阻拦。,4338040628.8761835,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,此一番领兵去镇守，,4391398624.4371672,0.0
lseh-YangYanZhao-PengBei.xml_0,杨延昭奉父命巡查大营，,4391704180.4799328,0.0
lsxp-DaHeYi-SiLangTanMu.xml_9,家住后山磁州郡，,4396214233.3783894,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_10,千言万（哪）语她不肯，,4431336170.5488901,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_5,杀猪（喏）沽（哇）酒款待于他，,4486808436.3947859,0.1
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,管待三（哪）军要宽厚，,4493571860.2976627,0.1
sdxp-DangNianHan-SanJiZhang.xml_7,要退、要退、偏要退！,4499735501.0626822,0.0
lsxp-YiShiWu-YuCangJian.xml_8,实指（喏）望到吴国借兵（呐）转，,4500588520.3824844,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_9,我也曾约法定过三章。,4502773902.413537,0.1
lseh-XinZhongYou-WenZhaoGuan.xml_12,越思越想好伤惨，,4507389661.0436106,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,赏罚中公（呃）平莫要自由。,4508296639.3190517,0.1
sdxp-WoHeNi-SiLangTanMu.xml_3,杨廷辉有一日愁眉得展，,4510438098.0251684,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_8,你今舍了亲生子，,4511753914.5970087,0.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_0,两国交（哇）锋龙虎斗，,4528640637.1621399,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_1,陈宫心（呐）中乱如麻，,4539104158.1489029,0.2
lsxp-ZouYingLong-DaYanSong.xml_11,我本当金（哪）殿奏一本怎奈我官卑职小不能够参大臣。,4547613266.5428677,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_12,听谯楼打罢了二（喏）更鼓下，,4549593037.1205835,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_17,汉室后来贼是个惹祸的根芽。,4549738522.1905298,0.0
lseh-YangYanZhao-PengBei.xml_4,我本当将此事对他来论，,4551062373.3704605,0.2
lseh-TanXiongDi-SangYuanJiZi.xml_3,见坟台不见人刀割我心。,4570238838.5166903,0.1
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,赏罚中公（呃）平莫要自由。,4571267240.1850004,0.1
lsxp-WoZhuYe-ZhuiHanXin.xml_0,我主爷起义在芒砀，,4575933469.9842854,0.1
lsxp-DaHeYi-SiLangTanMu.xml_7,将身站在了阶前等，,4578823908.5660076,0.0
sdxp-SuLongWei-WuJiaPo.xml_20,为何来在大道边。,4585130696.2667494,0.0
lsxp-ZouYingLong-DaYanSong.xml_13,在品级台（呀）前臣见君。,4589279223.180191,0.0
lsxp-WoBenShi-KongChengJi-2.xml_9,我面前却少个知（呃）音的人。,4591811805.6307745,0.1
lsxp-DaHeYi-SiLangTanMu.xml_1,大喝一声（哪）如雷震，,4592392751.3368025,0.0
lsxp-DaHeYi-SiLangTanMu.xml_17,弟兄对坐叙寒温。,4601314298.0456085,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_7,拔出剑将他的满门杀，,4601600481.5963774,0.1
sdxp-WoHeNi-SiLangTanMu.xml_1,我和你好夫妻恩德不浅，,4618429876.5470581,0.1
lseh-NiangZiBu-SouGuJiuGu.xml_13,哀求娘子（喏）舍亲（呐）生。,4623329265.4616222,0.0
lseh-WeiKaiYan-RangXuZhou.xml_0,未开言不由人（呐）珠泪滚滚，,4624557758.4139633,0.0
lsxp-DaHeYi-SiLangTanMu.xml_20,见一番汉帐中行。,4629846876.921855,0.1
lseh-LaoZhangBu-WuPenJi.xml_0,老丈不（哇）必胆怕惊，,4633522291.6820698,0.0
lsxp-ZouYingLong-DaYanSong.xml_6,我劝顽童你休流泪，免悲声，邹老爷就是尔的报仇人。,4634477720.7312613,0.1
lsxp-JiangShenEr-SanJiaDian.xml_15,叫一声解差把店役。,4658388717.091568,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_0,一轮明月照窗下，,4669493541.355772,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_5,杀猪沽酒款待与他。,4677680000.6677065,0.1
lsxp-JianMaSu-ZhanMaSu.xml_2,大胆不听我的话，,4677993144.2752972,0.1
lsxp-ZouYingLong-DaYanSong.xml_8,上面坐的是有道君，,4681060876.6142216,0.0
lsxp-WeiCengKai-QiYuanBao.xml_3,姓刘名安字世昌。,4682962115.4452801,0.0
sdxp-WoHeNi-SiLangTanMu.xml_11,公主虽然不阻拦，,4683750233.5509949,0.0
lsxp-YiShiWu-YuCangJian.xml_5,信用无极狗奸谗。,4702699065.6130857,0.0
sdxp-SuLongWei-WuJiaPo.xml_5,西凉川四十单八站，,4708384691.5995178,0.0
lsxp-ZouYingLong-DaYanSong.xml_0,忽听得万岁宣应龙，,4711284371.2722502,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_4,是是是（呀）来我明白了，,4717577880.4885616,0.1
sdxp-DangNianHan-SanJiZhang.xml_4,仙女嫁的又是何人？,4720463238.6735306,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_18,观此贼睡卧真（呐）潇洒，,4726437443.1561041,0.0
lseh-ZiNaRi-HongYangDong.xml_2,我前番命孟良骸骨搬（呐）请，,4736615971.4873323,0.1
lseh-JinZhongXiang-ShangTianTai.xml_2,文凭着邓先生策划有准，,4742756135.5227556,0.0
lsxp-ZiGuDao-HuangHeLou.xml_3,二将军保架过长江。,4751982281.6644478,0.1
sdxp-WoHeNi-SiLangTanMu.xml_17,公主叫我盟誓愿，,4766661546.4046087,0.1
lseh-XinZhongYou-WenZhaoGuan.xml_15,到如今夜宿在荒村院，,4777632672.1081333,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_31,到如今夜宿在荒村院，,4777632672.1081333,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_4,马行在来道内我难（呐）以回（呀）马，,4779416670.6954308,0.2
lsxp-TingTaYan-ZhuoFangCao-1.xml_4,马行在来道内我难（呐）以回（呀）马，,4779416670.6954308,0.2
lseh-JinZhongXiang-ShangTianTai.xml_0,金钟响玉磬应王登龙庭，,4789716189.4239292,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_6,三人同把那鬼门关上踏，,4796234896.9924908,0.0
lseh-XiRiLi-BaoLianDeng.xml_14,打死了别家子父能作主，,4797559373.666275,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_7,拔出剑将他的满门杀，,4805507107.1357641,0.1
lsxp-ZheYiFeng-DingJunShan.xml_9,到明天午时三刻要成功劳。,4808864659.6722641,0.0
lsxp-ZheYiFeng-DingJunShan.xml_5,三通鼓刀出鞘四通（呃）鼓把兵交。,4813212576.3993711,0.0
lseh-XiRiLi-BaoLianDeng.xml_5,那伯夷尊父命也不能应承，,4818403266.922533,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_1,愁人心（哪）中似箭穿。,4831652029.0621805,0.1
lsxp-DaHeYi-SiLangTanMu.xml_25,家住哪州并哪郡？,4833231873.8151283,0.0
sdxp-SuLongWei-WuJiaPo.xml_3,他三人与我有仇恨，,4851275722.2154531,0.2
lseh-YiLunMing-WenZhaoGuan-1.xml_18,背地里只把东皋公怨，,4851726622.0936604,0.0
lsxp-YiZhuangZhuang-QunYingHui.xml_0,一桩桩一件件倶已办就，,4856072848.7551117,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_7,生死二字（喏）且由他！,4856989627.7051678,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_9,满腹的含冤我向谁言（哪）！,4864415058.0169678,0.1
lseh-YiLunMing-WenZhaoGuan-2.xml_9,满腹的含冤我向谁言（喏）。,4864415058.0169678,0.1
lseh-XiRiLi-BaoLianDeng.xml_9,那叔齐逃出了后宰门，,4870729998.6830091,0.0
sdxp-SuLongWei-WuJiaPo.xml_17,买绫罗与绸缎、打首饰和簪环，,4871173627.0065823,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_0,听他言听得我心（呐）惊胆怕，,4872182697.2341557,0.2
lsxp-TingTaYan-ZhuoFangCao-2.xml_0,听他言吓得我心（呐）惊胆怕，,4872182697.2341557,0.2
lseh-YiLunMing-WenZhaoGuan-2.xml_5,他将我隐藏在后花园。,4876852368.2016096,0.2
lseh-YiLunMing-WenZhaoGuan-1.xml_23,你就该把我献与昭关。,4877263715.3365221,0.1
lsxp-ZuoRiLi-YuanMenZhanZi.xml_0,昨日里斩八将头挂营外，,4886418542.588583,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_2,悔不该心猿并意马，,4887183236.5651484,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_7,你就该把我献与昭关。,4899901019.2822733,0.1
lsxp-DaHeYi-SiLangTanMu.xml_10,火堪寨上有家门。,4914080150.181654,0.0
lseh-ZenNengGou-BaDaChui.xml_2,前也思（喏）后又想无有计定，,4928694798.6713095,0.0
lsxp-ZheYiFeng-DingJunShan.xml_4,头通（呃）鼓紧战袍，,4933176164.2831135,0.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,管带三（呐）军要宽厚，,4956961277.6562357,0.1
lsxp-WoZhuYe-ZhuiHanXin.xml_8,一路上秋毫无犯军威壮，,4999722954.3166838,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_5,他将我隐藏在后花园。,5007219310.5097666,0.2
lseh-NiangZiBu-SouGuJiuGu.xml_2,赵屠二家有仇恨，,5011170407.7449265,0.0
lseh-LaoZhangBu-WuPenJi.xml_2,休把我当作了妖魔论，,5024783136.8370075,0.1
lseh-YiLunMing-WenZhaoGuan-2.xml_1,愁人心（呐）中似箭穿。,5052284877.2352743,0.1
lseh-JinZhongXiang-ShangTianTai.xml_5,又听得殿角下大放悲声。,5066270316.723772,0.0
lsxp-YiShiWu-YuCangJian.xml_0,一事无成两鬓斑，,5072670588.0116148,0.0
lseh-XuMaoGong-QinQiongFaPei.xml_2,既是为我前来到，,5073445217.8105316,0.1
lsxp-ZhangGongDao-ZhuangYuanPu.xml_5,眼睁（呐）睁有何人去（呀）把纸烧。,5076176474.7547617,0.0
lsxp-DaHeYi-SiLangTanMu.xml_27,听罢言来才知情，,5079535975.1856403,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_0,此时间不可闹笑话，,5080772280.7776337,0.0
lsxp-DaHeYi-SiLangTanMu.xml_15,六弟下位把兄认，,5100168358.2024822,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_20,若是真心来救我，,5114569718.8172703,0.2
lseh-XinZhongYou-WenZhaoGuan.xml_4,若是真心来救我，,5114569718.8172703,0.2
lsxp-ZhangGongDao-ZhuangYuanPu.xml_1,陈伯愚年半百无有后苗。,5126644508.6728878,0.0
sdxp-WoHeNi-SiLangTanMu.xml_12,无有令箭怎过关。,5134010851.4080915,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_5,老娘亲再讲情儿自刎头来。,5138872361.8704109,0.0
lsxp-WoBenShi-KongChengJi-2.xml_8,闲无（呃）事在敌楼（呃）我亮一亮琴（呢）音，,5142812709.4923601,0.1
lsxp-ShenGongWu-LongFengChengXiang.xml_1,年老得配女娇娃。,5145107145.6481724,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_3,两路分（呐）兵定咸阳。,5145299849.6118908,0.0
lsxp-ZhangGongDao-ZhuangYuanPu.xml_2,为（呀）儿（啼）女我也曾朝山拜庙，,5145996260.2184973,0.1
lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,此一番领（呃）兵去镇守，,5156561105.0557089,0.0
sdxp-DangNianHan-SanJiZhang.xml_5,我的儿说话言不逊，,5158105568.2594891,0.1
lsxp-JiangShenEr-SanJiaDian.xml_1,尊一声过往的宾朋听从头：,5168302018.6169548,0.0
lsxp-WoBenShi-KongChengJi-1.xml_5,东西战南北剿博古通呃今。,5181865149.2229805,0.0
lsxp-ZouYingLong-DaYanSong.xml_12,罢、罢、罢，暂且忍却我的心头恨，,5188740434.9057283,0.1
lsxp-YiShiWu-YuCangJian.xml_3,靠山绿（哇）水常在面前。,5198909309.2034559,0.0
sdxp-DangNianHan-SanJiZhang.xml_6,句句话儿伤父心。,5200157959.8677769,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_24,哭一声爹娘不能相见，,5201237649.986371,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_11,自有那神灵（啊）天地鉴察。,5211464238.9848967,0.0
sdxp-WoHeNi-SiLangTanMu.xml_18,将身跪在地平川。,5229931105.0248699,0.0
lseh-JinZhongXiang-ShangTianTai.xml_1,寡人喜的是五谷丰登。,5236944177.0287647,0.0
lsxp-DaHeYi-SiLangTanMu.xml_21,龙行虎步非凡等，,5254606410.3541965,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_1,陈宫心中乱如麻。,5260966642.1486969,0.2
lseh-YiLunMing-ZhuoFangCao-2.xml_7,拔出剑将他的满门杀。,5273548391.9961405,0.1
lsxp-WeiCengKai-QiYuanBao.xml_6,行至在中途把雨降，,5274544545.2147617,0.1
lsxp-JiangShenEr-SanJiaDian.xml_9,舍不得老娘（呃）白了头。,5276008642.7334728,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_8,哭一声爹娘不能相见，,5284029309.8674545,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_3,悔不该随他人到吕家。,5316051401.8469887,0.1
lsxp-CiShiJian-HuaiHeYing-1.xml_2,在长安是你夸大话，,5325996726.8432531,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_2,眼望着孤坟台珠泪难忍，,5331436928.0066137,0.0
lseh-ZenNengGou-BaDaChui.xml_3,倒不如上公安观看古今。,5339807245.5230141,0.0
lsxp-QingGongYan-FaDongWu.xml_1,想起桃园结拜情。,5341159369.7033062,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_7,老天爷不绝我的后代根。,5351627738.3072815,0.1
lsxp-TingTaYan-ZhuoFangCao-1.xml_3,却原（呐）来贼是个无（哇）义（呀）的冤家！,5352918228.8398962,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_3,却愿（呐）来贼是个无（哇）义（呀）的冤家！,5352918228.8398962,0.0
lsxp-DaHeYi-SiLangTanMu.xml_2,杨家将令鬼神惊。,5358659546.8368454,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_2,实指（惹）望到吴国借兵回转，,5365620616.7043915,0.1
lsxp-ZiGuDao-HuangHeLou.xml_1,主公不必加愁肠。,5378768102.8710842,0.0
sdxp-DangNianHan-SanJiZhang.xml_3,小奴才真个不孝顺，,5385055663.505229,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_12,无奈何我只得双（呃）膝跪，,5386871727.4951782,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_10,我好（哇）比哀哀长空雁，,5391797038.0703573,0.1
lsxp-WoBenShi-KongChengJi-2.xml_3,算就了汉家的业鼎足（呃）三分。,5393883377.1143599,0.0
lsxp-JiangShenEr-SanJiaDian.xml_7,舍不得衙役们众班头。,5403998390.3583841,0.0
lsxp-DaHeYi-SiLangTanMu.xml_19,本帅帐中用目睁，,5406183606.3954992,0.1
lsxp-WoBenShi-KongChengJi-2.xml_5,东西战南北剿博古（呃）通（哦）今。,5406306665.211957,0.0
sdxp-WoHeNi-SiLangTanMu.xml_9,我有心回宋营见母一面，,5414645558.8544474,0.2
lseh-YiLunMing-WenZhaoGuan-2.xml_15,今夜晚怎能够盼到明天。,5431252717.1932001,0.0
lsxp-WoBenShi-KongChengJi-2.xml_2,先帝（呀）爷下南阳（呃）御驾三（呃）请，,5435770558.7201986,0.0
sdxp-SuLongWei-WuJiaPo.xml_4,咬定牙关他就不认承。,5441294807.6813326,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_9,年迈的老丈命（呐）染黄沙。,5452756100.3754044,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,我也曾平服了塞北西东。,5461355022.6343689,0.1
lsxp-CiShiJian-HuaiHeYing-2.xml_0,此时间不可闹笑话，,5462305333.5373487,0.0
sdxp-SuLongWei-WuJiaPo.xml_9,衙里衙外我打点，,5463084752.592864,0.1
lseh-YiLunMing-WenZhaoGuan-2.xml_2,实指望到吴国借兵回转，,5479806415.9489136,0.1
lsxp-TingTaYan-ZhuoFangCao-2.xml_5,这才是花随水水不（哇）能恋（呐）花。,5498483788.9328127,0.0
lseh-YangYanZhao-PengBei.xml_1,在中途得一信甚是不明。,5500518812.5406055,0.1
lseh-ZiNaRi-HongYangDong.xml_9,因此上臣的病重（呃）加十分、千岁爷呀！,5501615135.1848545,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_15,今夜晚怎能够盼到明天。,5510234986.6960411,0.0
lsxp-YiShiWu-YuCangJian.xml_1,叹光明一去不回还（呐）；,5515484731.9071083,0.2
lsxp-DaHeYi-SiLangTanMu.xml_5,弟兄们分别十五春，,5521139023.6747255,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_1,父纳子（呃）妻礼难容，,5541359173.0278673,0.0
sdxp-WoHeNi-SiLangTanMu.xml_13,公主赠我的金鈚箭，,5552211299.2043447,0.1
sdxp-SuLongWei-WuJiaPo.xml_21,为军起下不良的意呀，,5577313603.3582172,0.1
lseh-YangYanZhao-PengBei.xml_5,又恐怕惊动了年迈之人。,5580485855.9263535,0.0
lsxp-DaHeYi-SiLangTanMu.xml_31,走上前来忙松捆，,5591686392.1776628,0.0
lsxp-WoBenShi-KongChengJi-1.xml_1,论阴阳如反掌保定乾坤。,5596116974.9854345,0.0
lsxp-ZouYingLong-DaYanSong.xml_4,我问顽童啼哭因何故，,5604618237.8153744,0.1
sdxp-SuLongWei-WuJiaPo.xml_13,腰中取出银一锭，,5604693364.9914989,0.1
lsxp-HenPingWang-WenZhaoGuan.xml_0,恨平王无道乱楚宫（兀），,5615795845.0208187,0.1
lsxp-CiShiJian-HuaiHeYing-2.xml_3,为什么事到如今耍奸滑？,5628541499.227087,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_8,一家人倶丧在宝剑之下，,5633029874.1056728,0.0
lsxp-HenPingWang-WenZhaoGuan.xml_3,满门的家着血染红。,5639546247.521368,0.0
lsxp-ZiCongQian-ZhuLianZhai.xml_3,为千岁懒观五凤楼。,5640642015.1869421,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_2,在长安是你夸大话，,5643531351.0855207,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_13,我好（呃）比波浪中失舵的舟船（喏）。,5658110221.5811777,0.2
lsxp-TingTaYan-ZhuoFangCao-1.xml_5,这才是花随水水不（哇）能恋（呐）花。,5660580345.907567,0.0
lsxp-WoBenShi-KongChengJi-1.xml_2,先帝呀爷下南阳御呀驾三请，,5664515231.3653727,0.0
lsxp-YiShiWu-YuCangJian.xml_9,行至在昭关有阻拦。,5664580166.82656,0.0
lseh-JinZhongXiang-ShangTianTai.xml_3,武仗着姚皇兄保定乾坤。,5671020677.1544323,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_7,一路上得遇陆贾、郦生与张良。,5678748804.7242432,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_14,悔不该把家属一（呀）旦撇下，,5711345375.4050207,0.0
lsxp-DaHeYi-SiLangTanMu.xml_23,本帅开言把他问，,5721405834.4589834,0.1
lsxp-WeiCengKai-QiYuanBao.xml_5,贩卖绸缎转还乡。,5722389983.9715958,0.1
lseh-YiLunMing-WenZhaoGuan-2.xml_14,思来想去我的肝肠断，,5724003949.6660175,0.1
sdxp-WoHeNi-SiLangTanMu.xml_6,有一桩心腹事不敢明言。,5726396616.1729765,0.0
lseh-WeiKaiYan-RangXuZhou.xml_3,老朽年迈我也不能够担承。,5728483700.2686901,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_13,我好（哇）比波浪中失舵的舟船（哪）。,5734578494.8772783,0.2
lsxp-WoBenShi-KongChengJi-1.xml_9,我面前缺少个知呃音的人。,5740777092.892602,0.1
lseh-XuMaoGong-QinQiongFaPei.xml_3,缘何不救我出笼牢。,5765883843.9045401,0.2
lseh-YiLunMing-WenZhaoGuan-1.xml_33,我本当拔宝剑自寻短见，,5800601870.8529139,0.1
lseh-WeiGuoJia-HongYangDong-3.xml_1,我也曾平服了塞北西东。,5801153286.6005945,0.1
lsxp-JianMaSu-ZhanMaSu.xml_1,不由老夫咬钢牙，,5808759295.3369284,0.0
lsxp-WeiCengKai-QiYuanBao.xml_9,望求太爷与我作主张（啊）。,5826663974.4160795,0.1
lseh-ZiNaRi-HongYangDong.xml_8,为此事终（啊）日里忧成疾病，,5838524682.211175,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_10,我好（呃）比哀哀长空雁，,5847603831.9497061,0.1
lsxp-ZuoRiLi-YuanMenZhanZi.xml_4,叫焦赞将宝剑悬挂帐外，,5874170979.6378813,0.0
lsxp-YiShiWu-YuCangJian.xml_6,他害我满门（呐）真悲惨，,5882553926.0433311,0.2
lseh-YiLunMing-WenZhaoGuan-1.xml_8,俺伍员好一似丧家犬，,5898808886.8308649,0.0
lsxp-WeiCengKai-QiYuanBao.xml_4,奉母命京城往，,5899936154.3625269,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_10,爹娘（呃）要相逢除非是梦（呃）里团圆。,5900585365.412159,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_11,鸡鸣犬吠五更（呃）天，,5917038740.5916634,0.0
lseh-JinZhongXiang-ShangTianTai.xml_4,内侍臣忙摆驾九龙口进，,5928034169.4653311,0.0
lsxp-DaHeYi-SiLangTanMu.xml_11,我父令公官极品，,5930063383.8527012,0.1
lseh-YiLunMing-WenZhaoGuan-1.xml_27,鸡鸣犬吠五更（哪）天，,5947805445.5220528,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_17,翻来覆去睡不（哇）安。,5965956889.5192146,0.0
lsxp-ZheYiFeng-DingJunShan.xml_6,向前各各有赏犒，,5971038460.954361,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_11,反将我主贬汉王。,5971551873.1888561,0.1
lsxp-WoBenShi-KongChengJi-1.xml_8,闲无哇事在敌楼哇我亮（呃）一亮琴哪音，,5974449783.3389606,0.1
lseh-YiLunMing-ZhuoFangCao-2.xml_9,年迈老丈命染黄沙。,5977192487.9110546,0.0
lseh-XiRiLi-BaoLianDeng.xml_6,弟让兄来兄不能应（呐）允，,6004304478.9473629,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_4,先进咸阳为皇上，,6007526521.7569141,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_1,拔剑斩蛇天下扬。,6020848764.5549231,0.0
sdxp-WoHeNi-SiLangTanMu.xml_15,宋营（哪）虽然路途远，,6039733956.7043915,0.0
lsxp-ZheYiFeng-DingJunShan.xml_3,大小儿郎听根苗，,6070416718.3525476,0.0
lsxp-DaHeYi-SiLangTanMu.xml_24,你是番邦什么人？,6071466357.802413,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,6097176563.5060968,0.1
lsxp-TingTaYan-ZhuoFangCao-2.xml_7,既同行共（呃）大事必须要劝解于他（呀呃）。,6097176563.5060968,0.1
lseh-YiLunMing-ZhuoFangCao-1.xml_25,险些儿把事（喏）又（哇）作差。,6107280223.6148939,0.0
lsxp-JiangShenEr-SanJiaDian.xml_6,舍不得太爷的恩情厚，,6114658335.8805437,0.0
sdeh-WenSanNiang-SanNiangJiaoZi.xml_1,问三娘发雷霆却是为何？,6117309952.7505846,0.0
sdxp-SuLongWei-WuJiaPo.xml_2,王丞相是我的主婚人（哪）。,6131173255.836257,0.1
lseh-XiRiLi-BaoLianDeng.xml_11,留得美名万古存，,6133199633.7263327,0.0
lsxp-WoBenShi-KongChengJi-2.xml_0,我本是卧龙岗散淡（呐）的人，,6160629302.6033154,0.1
